 0.421514E+01 -.287703E+01 -.154330E+01 0.406635E+02
 0.416495E+01 -.288265E+01 -.167042E+01 0.328255E+02
 0.378792E+01 -.291696E+01 -.162681E+01 0.423773E+02
 0.438590E+01 -.287469E+01 -.160560E+01 0.356451E+02
 0.549538E+01 -.289544E+01 -.166103E+01 0.340069E+02
 0.360971E+01 -.290312E+01 -.163810E+01 0.360772E+02
 0.411013E+01 -.288290E+01 -.178067E+01 0.415385E+02
 0.397366E+01 -.287125E+01 -.161916E+01 0.357130E+02
 0.248108E+01 -.288432E+01 -.170925E+01 0.343607E+02
 0.390166E+01 -.287896E+01 -.167929E+01 0.331192E+02
 0.600000E+01 -.288221E+01 -.169813E+01 0.335153E+02
 0.460576E+01 -.286640E+01 -.158406E+01 0.399397E+02
 0.416879E+01 -.288291E+01 -.159402E+01 0.351595E+02
 0.396162E+01 -.287883E+01 -.158119E+01 0.366069E+02
 0.400895E+01 -.286951E+01 -.162152E+01 0.361016E+02
 0.373861E+01 -.288069E+01 -.164177E+01 0.331353E+02
 0.417103E+01 -.287045E+01 -.167173E+01 0.344583E+02
 0.600000E+01 -.287700E+01 -.163691E+01 0.337156E+02
 0.461785E+01 -.288958E+01 -.165777E+01 0.330709E+02
 0.457338E+01 -.287308E+01 -.167694E+01 0.338788E+02
 0.356959E+01 -.286192E+01 -.162123E+01 0.391235E+02
 0.395112E+01 -.291407E+01 -.164300E+01 0.408003E+02
 0.432366E+01 -.289065E+01 -.161627E+01 0.340105E+02
 0.467934E+01 -.289691E+01 -.170000E+01 0.356463E+02
 0.411125E+01 -.288217E+01 -.173679E+01 0.360927E+02
 0.415566E+01 -.288447E+01 -.163282E+01 0.331857E+02
 0.423869E+01 -.291588E+01 -.161381E+01 0.420358E+02
 0.430074E+01 -.288081E+01 -.156349E+01 0.378706E+02
 0.406821E+01 -.290727E+01 -.166864E+01 0.379995E+02
 0.350000E+01 -.288673E+01 -.167526E+01 0.330022E+02
 0.285885E+01 -.287313E+01 -.166000E+01 0.339813E+02
 0.405819E+01 -.288960E+01 -.166588E+01 0.331108E+02
 0.600000E+01 -.289137E+01 -.158797E+01 0.355282E+02
 0.414157E+01 -.289445E+01 -.168503E+01 0.343390E+02
 0.418773E+01 -.288692E+01 -.153081E+01 0.406820E+02
 0.415782E+01 -.288529E+01 -.169292E+01 0.333919E+02
 0.441478E+01 -.290095E+01 -.152519E+01 0.423970E+02
 0.285963E+01 -.285437E+01 -.165264E+01 0.416437E+02
 0.413642E+01 -.288189E+01 -.165199E+01 0.328834E+02
 0.256505E+01 -.287858E+01 -.168145E+01 0.333576E+02
 0.344163E+01 -.285235E+01 -.169586E+01 0.421406E+02
 0.414318E+01 -.287939E+01 -.166753E+01 0.329694E+02
 0.167976E+01 -.289164E+01 -.168949E+01 0.350154E+02
 0.163012E+01 -.286508E+01 -.167252E+01 0.385176E+02
 0.411545E+01 -.288829E+01 -.164315E+01 0.330674E+02
 0.317033E+01 -.290565E+01 -.169065E+01 0.381679E+02
 0.419330E+01 -.287606E+01 -.164418E+01 0.336450E+02
 0.355445E+01 -.288632E+01 -.165398E+01 0.328338E+02
 0.427027E+01 -.287264E+01 -.158036E+01 0.380838E+02
 0.422756E+01 -.287340E+01 -.177476E+01 0.406309E+02
 0.416782E+01 -.288428E+01 -.171476E+01 0.344604E+02
 0.429140E+01 -.291449E+01 -.164587E+01 0.410370E+02
 0.418202E+01 -.287810E+01 -.178622E+01 0.421422E+02
 0.422335E+01 -.286072E+01 -.166637E+01 0.378355E+02
 0.362818E+01 -.287126E+01 -.154242E+01 0.424204E+02
 0.293930E+01 -.288670E+01 -.166798E+01 0.329324E+02
