     1 115 0.124370E+04  0.236716E+01  -.259235E+01  -.259593E+01
     1 116 0.128609E+05  0.470719E+01  -.109408E+01  -.147107E+01
     1 117 0.154359E+05  0.124104E+01  -.109362E+01  -.638798E+00
     1 118 0.682529E+04  0.392854E+01  -.205933E+01  -.157015E+01
     1 119 0.225778E+03  0.381497E+01  -.290553E+01  -.560234E+00
     1 120 0.115250E+05  0.312244E+01  -.152144E+01  -.136446E+01
     1 121 0.344054E+03  0.364363E+01  -.302963E+01  -.202972E+01
     1 122 0.240112E+04  0.382624E+01  -.378459E+01  -.143886E+01
     1 123 0.100188E+05  0.478641E+01  -.149071E+01  -.296263E+01
     1 124 0.986082E+04  0.359040E+01  -.179492E+01  -.121848E+01
     1 125 0.279779E+04  0.432408E+01  -.392665E+01  -.651423E+00
     1 126 0.810825E+03  0.201053E+01  -.313301E+01  -.223677E+01
     1 127 0.259908E+04  0.505921E+01  -.382593E+01  -.766943E+00
     1 128 0.992072E+04  0.313339E+01  -.153980E+01  -.225283E+01
     1 129 0.383809E+04  0.525033E+01  -.226937E+01  -.215706E+01
     1 130 0.681358E+04  0.192786E+01  -.197921E+01  -.253082E+01
     1 131 0.187846E+04  0.342383E+01  -.340339E+01  -.239731E+01
     1 132 0.133929E+05  0.269872E+01  -.118013E+01  -.103674E+01
     1 133 0.574995E+04  0.328392E+01  -.208330E+01  -.261944E+01
     1 134 0.658453E+03  0.456657E+01  -.269782E+01  -.241156E+01
     1 135 0.246224E+04  0.226025E+01  -.376229E+01  -.776177E+00
     1 136 0.263501E+03  0.330578E+01  -.299032E+01  -.727303E+00
     1 137 0.962082E+04  0.317919E+01  -.163061E+01  -.209005E+01
     1 138 0.107564E+05  0.590071E+01  -.129379E+01  -.240661E+01
     1 139 0.113446E+05  0.448032E+01  -.101280E+01  -.274559E+01
     1 140 0.180563E+03  0.258524E+01  -.294663E+01  -.911954E+00
     1 141 0.101852E+05  0.494997E+01  -.178006E+01  -.970802E+00
     1 142 0.317198E+04  0.598829E+01  -.383740E+01  -.259683E+01
     1 143 0.651618E+03  0.551051E+01  -.267837E+01  -.120965E+01
     1 144 0.109630E+05  0.170417E+01  -.133143E+01  -.233606E+01
     1 145 0.126112E+04  0.477364E+01  -.333129E+01  -.463341E+00
     1 146 0.345421E+04  0.572989E+01  -.398888E+01  -.264945E+01
     1 147 0.961970E+04  0.284272E+01  -.171772E+01  -.176665E+01
     1 148 0.224637E+04  0.190507E+01  -.248764E+01  -.100878E+01
     1 149 0.186025E+04  0.167280E+01  -.356790E+01  -.156436E+01
     1 150 0.134013E+04  0.166464E+01  -.314041E+01  -.274665E+01
     2   1 0.215651E+04  0.204273E+01  -.246529E+01  -.158441E+01
     2   2 0.135732E+04  0.130330E+01  -.309133E+01  -.299672E+01
     2   3 0.246130E+03  0.461853E+01  -.289479E+01  -.400000E+00
     2   4 0.553899E+04  0.284705E+01  -.221744E+01  -.713402E+00
     2   5 0.290980E+03  0.253379E+01  -.305665E+01  -.124447E+01
     2   6 0.219431E+03  0.285158E+01  -.303448E+01  -.140843E+01
     2   7 0.212633E+04  0.377164E+01  -.332612E+01  -.298701E+01
     2   8 0.253532E+04  0.514264E+01  -.383468E+01  -.120499E+01
     2   9 0.133706E+05  0.523407E+01  -.126642E+01  -.508224E+00
     2  10 0.537513E+04  0.239570E+01  -.212836E+01  -.217747E+01
     2  11 0.233998E+04  0.378970E+01  -.356194E+01  -.238366E+01
     2  12 0.232663E+04  0.411423E+01  -.247429E+01  -.108829E+01
     2  13 0.108275E+05  0.404276E+01  -.126379E+01  -.300000E+01
     2  14 0.223727E+04  0.369554E+01  -.243508E+01  -.188814E+01
     2  15 0.306954E+04  0.600000E+01  -.241718E+01  -.735007E+00
     2  16 0.209564E+04  0.341809E+01  -.244843E+01  -.238726E+01
     2  17 0.788042E+04  0.189875E+01  -.185864E+01  -.245461E+01
     2  18 0.703340E+04  0.535171E+01  -.197686E+01  -.203072E+01
     2  19 0.925616E+04  0.364148E+01  -.164513E+01  -.300000E+01
     2  20 0.114427E+05  0.479008E+01  -.122077E+01  -.199407E+01
     2  21 0.126170E+05  0.483979E+01  -.143071E+01  -.658515E+00
     2  22 0.134684E+04  0.597861E+01  -.339423E+01  -.171390E+01
     2  23 0.325108E+04  0.537339E+01  -.391198E+01  -.254807E+01
     2  24 0.749952E+03  0.234029E+01  -.310919E+01  -.224838E+01
     2  25 0.284230E+04  0.266524E+01  -.388709E+01  -.217099E+01
     2  26 0.329666E+03  0.223766E+01  -.283882E+01  -.228489E+01
     2  27 0.915438E+04  0.512180E+01  -.176509E+01  -.182515E+01
     2  28 0.108213E+05  0.600000E+01  -.170881E+01  -.863107E+00
     2  29 0.145084E+03  0.531029E+01  -.293042E+01  -.103859E+01
     2  30 0.262733E+04  0.326783E+01  -.386047E+01  -.973488E+00
