 -.238015E+00 -.419397E+01 -.191860E+01 -.188334E+01 0.143841E+02
 -.249786E+00 -.425000E+01 -.185982E+01 -.202312E+01 0.150823E+02
 -.191221E+00 -.437299E+01 -.196034E+01 -.197001E+01 0.198162E+02
 -.140833E+00 -.413159E+01 -.187593E+01 -.253664E+01 0.158158E+02
 -.418833E+00 -.422504E+01 -.186424E+01 -.164401E+01 0.165054E+02
 -.296495E+00 -.432637E+01 -.198739E+01 -.164206E+01 0.189078E+02
 -.262636E+00 -.430455E+01 -.184116E+01 -.209711E+01 0.192465E+02
 -.165993E+00 -.432131E+01 -.189260E+01 -.234271E+01 0.181736E+02
 -.329558E+00 -.410285E+01 -.167202E+01 -.204260E+01 0.194626E+02
 -.217181E+00 -.411241E+01 -.175505E+01 -.300000E+01 0.172292E+02
 -.249985E+00 -.415927E+01 -.182411E+01 -.215735E+01 0.158213E+02
 -.289513E+00 -.419780E+01 -.169565E+01 -.218785E+01 0.166508E+02
 -.219872E+00 -.428253E+01 -.177171E+01 -.228218E+01 0.188644E+02
 -.254694E+00 -.410653E+01 -.173920E+01 -.230827E+01 0.173273E+02
 0.000000E+00 -.417194E+01 -.202013E+01 -.233673E+01 0.179446E+02
 -.285251E+00 -.412644E+01 -.170284E+01 -.219655E+01 0.178104E+02
 -.345758E+00 -.413016E+01 -.175136E+01 -.200376E+01 0.197199E+02
 -.496897E+00 -.438065E+01 -.168128E+01 -.168387E+01 0.192602E+02
 -.267039E+00 -.428247E+01 -.170000E+01 -.227571E+01 0.189586E+02
 -.224091E+00 -.425053E+01 -.177584E+01 -.222966E+01 0.184639E+02
 -.500000E+00 -.419532E+01 -.178605E+01 -.159447E+01 0.171296E+02
 -.420173E+00 -.439937E+01 -.152450E+01 -.202593E+01 0.192619E+02
 -.109425E+00 -.411386E+01 -.189362E+01 -.281380E+01 0.169190E+02
 -.261216E+00 -.417172E+01 -.188213E+01 -.195886E+01 0.162974E+02
 -.110480E+00 -.418306E+01 -.199668E+01 -.216527E+01 0.192200E+02
 -.124806E+00 -.410522E+01 -.186527E+01 -.256073E+01 0.187964E+02
 -.774093E-01 -.427026E+01 -.202543E+01 -.210376E+01 0.179852E+02
 0.000000E+00 -.408332E+01 -.200182E+01 -.259416E+01 0.196902E+02
 0.000000E+00 -.420867E+01 -.202144E+01 -.238884E+01 0.179993E+02
 -.248733E+00 -.417399E+01 -.184802E+01 -.214943E+01 0.186207E+02
 -.226780E+00 -.413231E+01 -.177235E+01 -.252092E+01 0.158893E+02
 -.225041E+00 -.409218E+01 -.182146E+01 -.210144E+01 0.185108E+02
 -.325989E+00 -.422828E+01 -.171689E+01 -.207351E+01 0.146654E+02
 0.000000E+00 -.427476E+01 -.209234E+01 -.205765E+01 0.194018E+02
 -.437370E+00 -.424596E+01 -.172442E+01 -.177128E+01 0.175250E+02
 -.329075E+00 -.410128E+01 -.167392E+01 -.227518E+01 0.198162E+02
 -.519614E+00 -.417708E+01 -.146899E+01 -.176049E+01 0.168464E+02
 -.186401E+00 -.428510E+01 -.182603E+01 -.292335E+01 0.191587E+02
 -.152206E+00 -.410465E+01 -.181942E+01 -.279910E+01 0.186086E+02
 -.209501E-01 -.431194E+01 -.210399E+01 -.193949E+01 0.191764E+02
 -.236994E+00 -.421349E+01 -.180209E+01 -.204233E+01 0.196711E+02
 -.245129E+00 -.420999E+01 -.170000E+01 -.263930E+01 0.168497E+02
 -.551483E+00 -.417104E+01 -.133189E+01 -.176868E+01 0.185906E+02
 -.289650E+00 -.409365E+01 -.180086E+01 -.200000E+01 0.168651E+02
 -.332096E+00 -.413931E+01 -.159634E+01 -.255613E+01 0.185115E+02
 -.130202E+00 -.428500E+01 -.200034E+01 -.197759E+01 0.161970E+02
 -.341160E+00 -.428746E+01 -.190260E+01 -.170484E+01 0.159231E+02
 -.808807E-01 -.427090E+01 -.191481E+01 -.254296E+01 0.183978E+02
 -.227555E+00 -.413860E+01 -.186483E+01 -.197480E+01 0.163309E+02
 -.398167E+00 -.427538E+01 -.151137E+01 -.203132E+01 0.197835E+02
 -.352139E+00 -.421880E+01 -.156739E+01 -.230493E+01 0.165625E+02
 -.344200E+00 -.408647E+01 -.162889E+01 -.213319E+01 0.193078E+02
 -.309141E+00 -.419804E+01 -.174957E+01 -.199374E+01 0.146469E+02
 -.218506E+00 -.413825E+01 -.174467E+01 -.265516E+01 0.170168E+02
 -.306722E+00 -.430656E+01 -.174288E+01 -.218644E+01 0.186287E+02
 -.291141E+00 -.422651E+01 -.204978E+01 -.164869E+01 0.191239E+02
 -.302408E+00 -.426467E+01 -.175742E+01 -.199527E+01 0.150219E+02
 -.252073E+00 -.418190E+01 -.192212E+01 -.193410E+01 0.194136E+02
 -.145256E+00 -.414166E+01 -.193243E+01 -.233510E+01 0.195678E+02
 -.299870E+00 -.424214E+01 -.194700E+01 -.170387E+01 0.155965E+02
 -.196818E+00 -.417218E+01 -.186278E+01 -.220098E+01 0.144383E+02
 -.239238E+00 -.419356E+01 -.183034E+01 -.202683E+01 0.154037E+02
 -.207960E+00 -.407881E+01 -.181991E+01 -.231727E+01 0.174956E+02
 -.867832E-01 -.411531E+01 -.202291E+01 -.202344E+01 0.163495E+02
 -.194508E+00 -.422032E+01 -.178433E+01 -.282649E+01 0.154240E+02
 -.358394E+00 -.437655E+01 -.160914E+01 -.206317E+01 0.192512E+02
 -.316035E+00 -.431595E+01 -.159872E+01 -.263491E+01 0.180371E+02
 -.211286E+00 -.438252E+01 -.190572E+01 -.202788E+01 0.184214E+02
 -.159278E+00 -.405524E+01 -.188346E+01 -.242699E+01 0.195953E+02
 -.381945E+00 -.440617E+01 -.168293E+01 -.192018E+01 0.181444E+02
 -.310565E+00 -.434544E+01 -.181518E+01 -.196741E+01 0.191067E+02
 -.430195E+00 -.442197E+01 -.176238E+01 -.171207E+01 0.191873E+02
 -.259491E+00 -.443695E+01 -.185229E+01 -.197385E+01 0.191104E+02
 -.240430E+00 -.440152E+01 -.188562E+01 -.194106E+01 0.180310E+02
 -.336551E+00 -.410592E+01 -.177389E+01 -.192751E+01 0.172187E+02
 -.111877E+00 -.425857E+01 -.188272E+01 -.253176E+01 0.178087E+02
