 0.818165E+00 -.344053E+01 -.172917E+01 -.162682E+01 0.190468E+02
 0.773613E+00 -.343492E+01 -.178525E+01 -.158504E+01 0.192268E+02
 0.772270E+00 -.348569E+01 -.171930E+01 -.172575E+01 0.212402E+02
 0.723728E+00 -.345624E+01 -.167880E+01 -.168730E+01 0.185516E+02
 0.771333E+00 -.346900E+01 -.180246E+01 -.159746E+01 0.201648E+02
 0.829830E+00 -.344208E+01 -.182697E+01 -.157521E+01 0.201371E+02
 0.797492E+00 -.344826E+01 -.181526E+01 -.158570E+01 0.198445E+02
 0.767335E+00 -.345728E+01 -.174318E+01 -.164112E+01 0.181683E+02
 0.786473E+00 -.344564E+01 -.176986E+01 -.157322E+01 0.183398E+02
 0.810206E+00 -.342348E+01 -.175235E+01 -.157355E+01 0.208074E+02
 0.570084E+00 -.346084E+01 -.166441E+01 -.180038E+01 0.207168E+02
 0.774213E+00 -.347644E+01 -.180492E+01 -.163452E+01 0.225382E+02
 0.726313E+00 -.346431E+01 -.171162E+01 -.159030E+01 0.188865E+02
 0.780818E+00 -.344859E+01 -.171562E+01 -.167776E+01 0.186124E+02
 0.694416E+00 -.350504E+01 -.174458E+01 -.160914E+01 0.225258E+02
 0.697493E+00 -.345744E+01 -.176526E+01 -.168269E+01 0.211264E+02
 0.790852E+00 -.348890E+01 -.174181E+01 -.170437E+01 0.220190E+02
 0.525270E+00 -.346114E+01 -.175359E+01 -.160340E+01 0.219816E+02
 0.695452E+00 -.345307E+01 -.170094E+01 -.157032E+01 0.197553E+02
 0.793040E+00 -.344935E+01 -.173906E+01 -.162850E+01 0.182487E+02
 0.749627E+00 -.347050E+01 -.177346E+01 -.171203E+01 0.230606E+02
 0.718491E+00 -.345720E+01 -.170689E+01 -.157074E+01 0.196840E+02
 0.806836E+00 -.345764E+01 -.174100E+01 -.153434E+01 0.208860E+02
 0.847279E+00 -.344564E+01 -.176388E+01 -.167093E+01 0.194820E+02
 0.751739E+00 -.347393E+01 -.163532E+01 -.191798E+01 0.235958E+02
 0.825093E+00 -.345740E+01 -.172379E+01 -.154171E+01 0.222193E+02
 0.821571E+00 -.344488E+01 -.167832E+01 -.162419E+01 0.221623E+02
 0.727754E+00 -.344532E+01 -.174303E+01 -.162006E+01 0.182042E+02
 0.795835E+00 -.344184E+01 -.177098E+01 -.157721E+01 0.184971E+02
 0.537710E+00 -.344191E+01 -.168117E+01 -.160334E+01 0.195621E+02
 0.966621E+00 -.345850E+01 -.175852E+01 -.163264E+01 0.196159E+02
 0.697889E+00 -.345699E+01 -.173825E+01 -.170283E+01 0.198172E+02
 0.803460E+00 -.346602E+01 -.169453E+01 -.168949E+01 0.194551E+02
 0.829709E+00 -.342883E+01 -.176089E+01 -.165526E+01 0.201826E+02
 0.678499E+00 -.345795E+01 -.172514E+01 -.158438E+01 0.180687E+02
 0.416049E+00 -.349370E+01 -.149765E+01 -.166948E+01 0.207713E+02
 0.435875E+00 -.347204E+01 -.172636E+01 -.157604E+01 0.231122E+02
 0.974350E+00 -.345875E+01 -.184386E+01 -.160589E+01 0.220540E+02
 0.590679E+00 -.345768E+01 -.174070E+01 -.168563E+01 0.217212E+02
 0.636256E+00 -.346878E+01 -.170980E+01 -.155378E+01 0.192852E+02
 0.743297E+00 -.345758E+01 -.167866E+01 -.161729E+01 0.201422E+02
 0.771223E+00 -.346862E+01 -.171376E+01 -.162741E+01 0.188377E+02
 0.810059E+00 -.345839E+01 -.175056E+01 -.156485E+01 0.189918E+02
 0.785143E+00 -.345846E+01 -.174478E+01 -.156884E+01 0.188095E+02
 0.648150E+00 -.347595E+01 -.167195E+01 -.160112E+01 0.195718E+02
 0.657162E+00 -.347338E+01 -.171204E+01 -.158944E+01 0.184602E+02
 0.722735E+00 -.345819E+01 -.175801E+01 -.166437E+01 0.194489E+02
 0.108027E+01 -.343224E+01 -.179173E+01 -.150219E+01 0.233830E+02
 0.590254E+00 -.345807E+01 -.165365E+01 -.155514E+01 0.217613E+02
 0.668794E+00 -.347564E+01 -.179843E+01 -.151526E+01 0.202399E+02
 0.677630E+00 -.344944E+01 -.174334E+01 -.161286E+01 0.181910E+02
 0.660672E+00 -.345631E+01 -.160935E+01 -.167242E+01 0.213951E+02
 0.730538E+00 -.343459E+01 -.178324E+01 -.151944E+01 0.199569E+02
 0.611843E+00 -.342319E+01 -.168310E+01 -.156121E+01 0.236205E+02
 0.737580E+00 -.343749E+01 -.176413E+01 -.159452E+01 0.188325E+02
 0.817739E+00 -.344725E+01 -.169667E+01 -.158760E+01 0.219350E+02
 0.593562E+00 -.345802E+01 -.177616E+01 -.157817E+01 0.205437E+02
 0.623778E+00 -.345796E+01 -.172695E+01 -.160998E+01 0.180179E+02
 0.427283E+00 -.347714E+01 -.155564E+01 -.164119E+01 0.190856E+02
 0.696344E+00 -.344156E+01 -.174609E+01 -.158491E+01 0.185377E+02
 0.735689E+00 -.343290E+01 -.176972E+01 -.150011E+01 0.214847E+02
 0.113525E+01 -.346058E+01 -.188533E+01 -.155382E+01 0.229997E+02
 0.893623E+00 -.345844E+01 -.186120E+01 -.158677E+01 0.234592E+02
 0.743291E+00 -.345980E+01 -.163318E+01 -.178987E+01 0.208369E+02
 0.620537E+00 -.347014E+01 -.173111E+01 -.157138E+01 0.183994E+02
 0.672482E+00 -.344548E+01 -.170138E+01 -.158649E+01 0.191471E+02
 0.659471E+00 -.349259E+01 -.162556E+01 -.173420E+01 0.210208E+02
 0.488243E+00 -.347343E+01 -.174988E+01 -.158723E+01 0.228845E+02
 0.610946E+00 -.348767E+01 -.170968E+01 -.158702E+01 0.194094E+02
 0.692801E+00 -.347683E+01 -.177096E+01 -.148905E+01 0.214028E+02
 0.642455E+00 -.345730E+01 -.177647E+01 -.160204E+01 0.199879E+02
 0.582037E+00 -.346659E+01 -.167055E+01 -.168296E+01 0.177865E+02
